醫事機構代碼,醫事機構名稱,醫事機構地址,醫事機構電話,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
5938021941,光田藥局,南投縣埔里鎮南門里南榮路１２號,(049)2982830,274,943,2020/03/04 10:26:41
5938021969,宜康健保藥局,南投縣埔里鎮南昌街２６１號,(049)2904170,748,1320,2020/03/04 10:26:41
5938022000,禾安康藥局,南投縣埔里鎮南昌街２１９號１樓,(049)2900219,336,862,2020/03/04 10:26:41
5938022019,安欣藥局,南投縣埔里鎮中山路三段９８號,(04)2906620,1562,1752,2020/03/04 10:26:41
5938022046,品安藥局,南投縣埔里鎮中正路５６３號,(049)2990050,616,1710,2020/03/04 10:26:41
5938022064,大樹埔里藥局,南投縣埔里鎮中正路４３８號,(049)2980805,464,1651,2020/03/04 10:26:41
5938022117,埔里福倫健保藥局,南投縣埔里鎮中山路二段３６７號,(049)2999118,518,1650,2020/03/04 10:26:41
5938022126,埔里能安藥局,南投縣埔里鎮西安路一段６６號,(049)2986578,573,1744,2020/03/04 10:26:41
5938022135,草新健保藥局,南投縣埔里鎮中山路二段３９０號,(049)2901689,536,1020,2020/03/04 10:26:41
5938022144,久泰藥局,南投縣埔里鎮南興街３２４、３２６號,(049)2980968,1032,796,2020/03/04 10:26:41
5938022153,誠光藥局,南投縣埔里鎮中正路５９９號,(049)2987721,426,858,2020/03/04 10:26:41
5938030057,萬壽堂藥局,南投縣草屯鎮中山街２１１號,(049)2333570,397,617,2020/03/04 10:26:41
5938030075,新慈仁藥局,南投縣草屯鎮山腳里虎山路１３０號,(049)2335426,0,786,2020/03/04 10:26:41
5938030084,國聖藥局,南投縣草屯鎮芬草路１段３５號,(049)2305685,397,532,2020/03/04 10:26:41
5938030100,環球大藥局,南投縣草屯鎮中正路７５３號,(049)2356485,0,52,2020/03/04 10:26:41
5938030191,建林藥局,南投縣草屯鎮復興路７３４號,(049)2336449,265,803,2020/03/04 10:26:41
5938030235,久長安藥局,南投縣草屯鎮碧山路９８號,(049)2333256,260,1238,2020/03/04 10:26:41
5938030253,健泰藥局,南投縣草屯鎮碧峰里碧山路１０８２號,(049)2336280,98,575,2020/03/04 10:26:41
5938030280,易生藥局,南投縣草屯鎮明正里芬草路一段１５３號,(049)2323350,212,296,2020/03/04 10:26:41
5938030379,豐安藥局,南投縣草屯鎮中正路１２１９號,(049)2334412,84,570,2020/03/04 10:26:41
5938030735,草屯福倫藥局,南投縣草屯鎮中山街１４２號,(049) 2314218,0,243,2020/03/04 10:26:41
5938032140,東洋藥局,南投縣草屯鎮中正路７９３號,(049)2336096,202,1184,2020/03/04 10:26:41
5938032220,新豐藥局,南投縣草屯鎮中正路１２３２號,(049)2565127,404,1030,2020/03/04 10:26:41
5938032300,康好藥局,南投縣草屯鎮太平路一段２２５號,(049)2358838,400,616,2020/03/04 10:26:41
5938032328,長頸鹿藥局,南投縣草屯鎮虎山路７８２號,(049)2318125,400,208,2020/03/04 10:26:41
5938032355,炎峰藥局,南投縣草屯鎮虎山路７３２號,(049)2380840,80,520,2020/03/04 10:26:41
5938032373,和平藥局,南投縣草屯鎮和平街２９號,(049)2310085,550,1476,2020/03/04 10:26:41
5938032391,祥暘藥局,南投縣草屯鎮中正路８２２、８２４號,(049)2353393,292,236,2020/03/04 10:26:41
5938032408,草屯丁丁藥局,南投縣草屯鎮太平路二段１７９號,(049)2330058,411,777,2020/03/04 10:26:41
5938032417,虎山藥局,南投縣草屯鎮虎山路４８９－１號,(049)2371389,377,640,2020/03/04 10:26:41
5938032453,福安藥局,南投縣草屯鎮碧山路９３號,(049)2333349,26,432,2020/03/04 10:26:41
5938032462,百康藥局,南投縣草屯鎮新豐路７２８巷３４號,(049)2362033,0,38,2020/03/04 10:26:41
5938032471,草屯啄木鳥藥局,南投縣草屯鎮中興路２２號,(049)2323560,396,200,2020/03/04 10:26:41
5938040044,仁山藥局,南投縣竹山鎮昭德街２３號,(049)2657720,1462,1951,2020/03/04 10:26:41
5938040151,快安藥局,南投縣竹山鎮延平里集山路三段１３號,(049)2643048,1087,1776,2020/03/04 10:26:41
5938040160,天佑藥局,南投縣竹山鎮竹圍里前山路一段５８號,(049)2647515,1238,1774,2020/03/04 10:26:41
5938040179,慈仁藥局,南投縣竹山鎮集山路三段942號,(049)2643924,294,732,2020/03/04 10:26:41
5938040277,潘藥局,南投縣竹山鎮竹山里下橫街２６–１１號,(049)2645613,876,1545,2020/03/04 10:26:41
5938040286,皇英藥局,南投縣竹山鎮林圯街２７－１號,(049)2654006,819,1676,2020/03/04 10:26:41
5938040295,氏林藥局,南投縣竹山鎮中山里雲林路７３號,(049)2645829,1162,1544,2020/03/04 10:26:41
5938040348,銘彥童藥局,南投縣竹山鎮竹山里集山路三段８２７號,(049)2642045,663,1253,2020/03/04 10:26:41
5938040366,竹山藥局,南投縣竹山鎮中山里竹山路１５０之２號,(049)2644930,1504,1866,2020/03/04 10:26:41
5938040419,林惠生藥局,南投縣竹山鎮下橫街２６之２號,(049)2652216,378,1830,2020/03/04 10:26:41
5938040437,宏明堂藥局,南投縣竹山鎮竹山里橫街８８號,(049)2642202,402,2046,2020/03/04 10:26:41
5938041569,竹山福倫藥局,南投縣竹山鎮竹山里集山路三段858號,(049)2658518,845,1983,2020/03/04 10:26:41
5938041667,竹山啄木鳥藥局,南投縣竹山鎮集山路三段１０１１號,(049)2655345,580,808,2020/03/04 10:26:41
5938041685,宗穎藥局,南投縣竹山鎮集山路３段５８７號,(049)2635379,1578,1806,2020/03/04 10:26:41
5938041694,仁惠藥局,南投縣竹山鎮集山路二段９９號,(049)2622158,1229,1219,2020/03/04 10:26:41
5938041729,早安藥局,南投縣竹山鎮雲林路４１號,(049)2651032,710,1606,2020/03/04 10:26:41
5938041756,集山啄木鳥藥局,南投縣竹山鎮集山路３段４０５號,(049)2659287,816,1146,2020/03/04 10:26:41
5938041809,維淇藥師藥局,南投縣竹山鎮集山路三段８１６－１號,(049)2653689,1538,1852,2020/03/04 10:26:41
5938041818,明仁藥局,南投縣竹山鎮集山路三段９４８－２號,(049)2659650,1088,448,2020/03/04 10:26:41
5938041827,華誠藥局,南投縣竹山鎮下橫街７５－８號,(049)2633500,1075,1950,2020/03/04 10:26:41
5938041845,博愛藥局,南投縣竹山鎮雲林路３５號,(049)2642748,1966,1882,2020/03/04 10:26:41
5938041854,耀聖藥局,南投縣竹山鎮集山路３段８１６－５號,(049)2652267,984,1434,2020/03/04 10:26:41
5938041863,大明藥局,南投縣竹山鎮大明路４８２號,(049)2652500,906,880,2020/03/04 10:26:41
5938041881,明仁藥局,南投縣竹山鎮集山路三段９４８－２號,(049)2659650,704,360,2020/03/04 10:26:41
5938050120,家禾藥局,南投縣集集鎮民生路２３７號,(049)2760565,336,1390,2020/03/04 10:26:41
5938050139,省安藥局,南投縣集集鎮民生路３１號,(049)2763442,1046,1710,2020/03/04 10:26:41
5938060180,召安藥局,南投縣名間鄉彰南路３０之１號,(049)2737976,212,1594,2020/03/04 10:26:41
5938060224,淵源藥局,南投縣名間鄉中正村南雅街１３１巷３５號,(049)2732597,6,728,2020/03/04 10:26:41
5938061249,献奇藥局,南投縣名間鄉南雅村１０２號,(049)2732678,850,1514,2020/03/04 10:26:41
5938061258,惠松藥局,南投縣名間鄉名松路二段２３４之１號,(049)2581647,164,1128,2020/03/04 10:26:41
5938061267,豐源藥局,南投縣名間鄉員集路８９號,(049)2736201,1716,1856,2020/03/04 10:26:41
5938061285,人德藥局,南投縣名間鄉南雅村員集路１３６號,(049)2739317,492,984,2020/03/04 10:26:41
5938061301,宏春健康生活藥局,南投縣名間鄉彰南路３９５號１樓,(049)2228041,28,522,2020/03/04 10:26:41
5938080048,中寮健保藥局,南投縣中寮鄉永安街１３６號,(049)2691940,94,965,2020/03/04 10:26:41
5938090026,源和藥局,南投縣魚池鄉魚池村魚池街２７８號,(049)2897666,264,1348,2020/03/04 10:26:41
5938091149,得康藥局,南投縣魚池鄉魚池村魚池街３７３號,(049)2899630,1166,1130,2020/03/04 10:26:41
5938100018,佑全藥局,南投縣國姓鄉中興路１０３號,(049)2722998,558,985,2020/03/04 10:26:41
5938100063,興安藥局,南投縣國姓鄉石門村國姓路２７８–１號,(049)2721133,1237,1983,2020/03/04 10:26:41
5938101122,國姓藥局,南投縣國姓鄉石門村中興路７０號,(049)2722007,1546,1914,2020/03/04 10:26:41
5938101140,山芙蓉藥局,南投縣國姓鄉中興路１４６號,(049)2720351,2976,1966,2020/03/04 10:26:41
5938110023,杏仁藥局,南投縣水里鄉新城村民權路２３６號,(049)2776008,506,1586,2020/03/04 10:26:41
5938110032,人人藥局,南投縣水里鄉中央村中正路７８號,(049)2770166,298,282,2020/03/04 10:26:41
5938110078,立特藥局,南投縣水里鄉中央村中正路６８號,(049)2775837,550,1830,2020/03/04 10:26:41
5938111271,柔欣藥局,南投縣水里鄉中山路１段５０８號,(049)2770199,370,1092,2020/03/04 10:26:41
5938130016,永康藥局,南投縣仁愛鄉大同村仁和路８４號,(049)2802730,830,912,2020/03/04 10:26:41
5939010059,葉藥局,雲林縣斗六市忠孝里大同路２０８號,(05)5339496,424,1592,2020/03/04 10:26:41
5939010068,尚陽中西藥局,雲林縣斗六市鎮西里雲林路二段２５０號,(05)5370248,78,1341,2020/03/04 10:26:41
5939010086,信德藥局,雲林縣斗六市仁愛里中華路２４２號,(05)5326325,312,1364,2020/03/04 10:26:41
5939010157,明鍚藥局,雲林縣斗六市東里文化路３１８號,(05)5326935,658,1441,2020/03/04 10:26:41
5939010200,永聖藥局,雲林縣斗六市鎮北里南京路３９３號１樓,(05)5329858,540,1404,2020/03/04 10:26:41
5939010228,重興藥局,雲林縣斗六市榴中里中興路８９號,(05)5573365,264,1012,2020/03/04 10:26:41
5939010344,光華藥局,雲林縣斗六市中山路１５號,(05)5322331,1890,1990,2020/03/04 10:26:41
5939010399,東京大藥局,雲林縣斗六市文化路７９號,(05)5348073,718,2052,2020/03/04 10:26:41
5939010504,桂賓藥局,雲林縣斗六市信義里鎮北路３號,(05)5332138,1376,1438,2020/03/04 10:26:41
5939011734,怡康健保藥局,雲林縣斗六市西平路４２－１號,(05)5334585,424,1964,2020/03/04 10:26:41
5939011789,宏安藥局,雲林縣斗六市大同路９３巷３號,(05)5322468,902,1542,2020/03/04 10:26:41
5939011832,汶藥局,雲林縣斗六市大同路１０３號２樓,(05)5344728,1058,1764,2020/03/04 10:26:41
5939011850,明真西藥局,雲林縣斗六市自由路１號,(05)5321605,502,1969,2020/03/04 10:26:41
5939011878,雲萱藥局,雲林縣斗六市雲林路二段３３３之１號,(05)5371688,880,1638,2020/03/04 10:26:41
5939012026,明佑藥局,雲林縣斗六市太平路２１９號２樓,(05)5331263,1334,1872,2020/03/04 10:26:41
5939012062,榮譽藥局,雲林縣斗六市永安路５３號,(05)5343503,412,1358,2020/03/04 10:26:41
5939012133,鎮東藥局,雲林縣斗六市中華路４６０號,(05)5332449,1110,1298,2020/03/04 10:26:41
5939012160,保加德藥局,雲林縣斗六市雲林路２段２７９號,(05)5347698,1876,2076,2020/03/04 10:26:41
5939012179,保健藥局,雲林縣斗六市梅林路２８３號,(05)5576037,665,1509,2020/03/04 10:26:41
5939012188,上海啄木鳥藥局,雲林縣斗六市上海路２３４號,(05)5374296,56,86,2020/03/04 10:26:41
5939012222,啄木鳥藥局,雲林縣斗六市民生南路２６２號,(05)5344030,240,168,2020/03/04 10:26:41
5939012240,究安藥局,雲林縣斗六市雲林路二段２０２號,(05)5375697,1276,1547,2020/03/04 10:26:41
5939012302,北友藥局,雲林縣斗六市上海路２４２號,(05)5349507,147,1039,2020/03/04 10:26:41
5939012320,瑞安藥局,雲林縣斗六市中正路１５號,(05)5373085,529,1694,2020/03/04 10:26:41
5939012339,永光藥局,雲林縣斗六市中山路９號,(05)5379939,296,1790,2020/03/04 10:26:41
5939012384,眼光藥局,雲林縣斗六市信義里鎮北路２５－１號,(05)5324462,340,1512,2020/03/04 10:26:41
5939012400,陽光藥局,雲林縣斗六市永安路６９號,(05)5362097,1455,406,2020/03/04 10:26:41
5939012428,德昌藥局,雲林縣斗六市明德路１０１號,(05)5340870,630,1504,2020/03/04 10:26:41
5939012455,禾民藥局,雲林縣斗六市民生南路７３號,(05)5342486,576,1578,2020/03/04 10:26:41
5939012464,二水鄭家藥局,雲林縣斗六市文化路２３４號,(05)5323788,788,1766,2020/03/04 10:26:41
5939012473,家康藥局,雲林縣斗六市西平路１８３號,(05)5362871,1452,1442,2020/03/04 10:26:41
5939012508,聖康藥局,雲林縣斗六市中正路１１１號,(05)5332609,1,65,2020/03/04 10:26:41
5939012526,世明中西藥局,雲林縣斗六市文化路３２４－１號,(05)5333109,1536,1766,2020/03/04 10:26:41
5939012535,元大藥局,雲林縣斗六市民生南路４２號,(05)5329179,498,1348,2020/03/04 10:26:41
5939012571,上好藥局,雲林縣斗六市永安路７２號,(05)5331780,107,713,2020/03/04 10:26:41
5939012580,林博彥藥師藥局,雲林縣斗六市莊敬路６５號,(05)5361258,620,1016,2020/03/04 10:26:41
5939012599,斗六藥局,雲林縣斗六市雲林路二段１１３號,(05)5372300,497,1689,2020/03/04 10:26:41
5939012606,永兆藥局,雲林縣斗六市北平路１６６號,(05)5378257,0,72,2020/03/04 10:26:41
5939012615,佑全斗六慶生藥局,雲林縣斗六市慶生路２６號,(05)5372736,350,1267,2020/03/04 10:26:41
5939020055,民欣藥局,雲林縣斗南鎮明昌里長安路二段１９１號,(05)5973913,106,840,2020/03/04 10:26:41
5939020082,惠生大藥局,雲林縣斗南鎮中天里文元街５０號,(05)5972478,927,1978,2020/03/04 10:26:41
5939020091,全安藥局,雲林縣斗南鎮中天里中正路１２３號,(05)5965255,748,2321,2020/03/04 10:26:41
5939020171,仁安堂藥局,雲林縣斗南鎮南昌里文元街４３號,(05)5952020,240,844,2020/03/04 10:26:41
5939020224,菩提大藥局,雲林縣斗南鎮延平路二段４１２號,(05)5951539,498,1108,2020/03/04 10:26:41
5939021294,玲津藥局,雲林縣斗南鎮中山路１７–２號,(05)5972889,1187,1920,2020/03/04 10:26:41
5939021392,南安藥局,雲林縣斗南鎮南昌路１３７號１樓,(05)5952777,934,1244,2020/03/04 10:26:41
5939021409,佑仁藥局,雲林縣斗南鎮新興街１６０號,(05)5963853,866,2188,2020/03/04 10:26:41
5939021445,杏元藥局,雲林縣斗南鎮東仁里１３鄰中山路６號,(05)5963998,1626,2001,2020/03/04 10:26:41
5939021454,中和藥局,雲林縣斗南鎮石龜里中和路５０號１樓,(05)5979626,967,2182,2020/03/04 10:26:41
5939021463,安瑞藥局,雲林縣斗南鎮新興街９４號,(05)5972099,1721,1984,2020/03/04 10:26:41
5939021481,群安藥局,雲林縣斗南鎮南昌路１５１號２樓,(05)5973100,1765,1137,2020/03/04 10:26:41
5939021490,庚辛藥局,雲林縣斗南鎮中正路１３９－１號,(05)5953776,1374,1938,2020/03/04 10:26:41
5939021534,感恩藥局,雲林縣斗南鎮民權路２０號,(05)5955216,1266,2135,2020/03/04 10:26:41
5939021543,惠宏藥局,雲林縣斗南鎮延平路２段２６４號,(05)5953727,1064,1472,2020/03/04 10:26:41
5939021552,民安藥局,雲林縣斗南鎮中山路８９號,(05)5972076,516,1922,2020/03/04 10:26:41
5939021561,聖安藥局,雲林縣斗南鎮南昌里南昌路１３０號,(05)5954652,578,2331,2020/03/04 10:26:41
5939021570,他里霧藥局,雲林縣斗南鎮民權路１９號,(05)5950560,818,2060,2020/03/04 10:26:41
5939021589,信望愛藥局,雲林縣斗南鎮同安街３號,(05)5974549,1400,1970,2020/03/04 10:26:41
5939030177,上方藥局,雲林縣虎尾鎮中山里中正路１７７號,(05)6332828,510,1490,2020/03/04 10:26:41
5939030211,晉泰藥局,雲林縣虎尾鎮新興里中正路１８號,(05)6327777,862,1310,2020/03/04 10:26:41
5939030220,寶全藥局,雲林縣虎尾鎮中山里新興路８５號,(05)6322169,1446,1804,2020/03/04 10:26:41
5939030284,張維修藥局,雲林縣虎尾鎮林森路一段３６６號,(05)6326456,400,246,2020/03/04 10:26:41
5939030300,黎明藥師藥局,雲林縣虎尾鎮民權路九號,(05)6310921,783,976,2020/03/04 10:26:41
5939030355,祥惠藥局,雲林縣虎尾鎮惠來里惠來８１之５號,(05)6224308,848,1812,2020/03/04 10:26:41
5939030364,勝泰中西藥局,雲林縣虎尾鎮林森路一段４２７號,(05)6329479,1544,2252,2020/03/04 10:26:41
5939031549,新生藥局,雲林縣虎尾鎮林森路一段２６６–１號,(05)6338588,416,367,2020/03/04 10:26:41
5939031558,正安藥局,雲林縣虎尾鎮仁愛路４２號,(05)6322058,2180,1594,2020/03/04 10:26:41
5939031576,良方藥局,雲林縣虎尾鎮中山路５７號,(05)6312106,1778,1682,2020/03/04 10:26:41
5939031585,利芳藥局,雲林縣虎尾鎮光復路３１０號,(05)6311016,370,1698,2020/03/04 10:26:41
5939031674,幼安藥局,雲林縣虎尾鎮立仁街５７號,(05)6321280,1554,1444,2020/03/04 10:26:41
5939031683,大安藥局,雲林縣虎尾鎮中山路１２２號,(05)6331547,1732,1446,2020/03/04 10:26:41
5939031718,安立藥局,雲林縣虎尾鎮新興里中正路２９號,(05)6325490,1933,1578,2020/03/04 10:26:41
5939031745,新明藥局,雲林縣虎尾鎮林森路二段４２９號,(05)6335193,1252,1498,2020/03/04 10:26:41
5939031763,皇安藥局,雲林縣虎尾鎮光復路３５２號,(05)6333291,558,1531,2020/03/04 10:26:41
5939031825,宏恩藥局,雲林縣虎尾鎮林森路一段３３５號,(05)6314781,1022,1084,2020/03/04 10:26:41
5939031996,端發藥局,雲林縣虎尾鎮林森路一段３２９號,(05)6314168,512,1378,2020/03/04 10:26:41
5939032000,安安安藥局,雲林縣虎尾鎮林森路二段４２８─１號,(05)6311989,2858,1568,2020/03/04 10:26:41
5939032028,上安藥局,雲林縣虎尾鎮西屯里大屯２８５－１號,(05)6657158,1218,2070,2020/03/04 10:26:41
5939032055,大川藥局,雲林縣虎尾鎮民族路８號,(05)6339178,2119,1476,2020/03/04 10:26:41
5939032135,東仁藥局,雲林縣虎尾鎮東明路１８６號,(05)6361020,3370,1770,2020/03/04 10:26:41
5939032144,新生松藥局,雲林縣虎尾鎮民生路３７－５號,(05)6326562,2476,1664,2020/03/04 10:26:41
5939032162,聯宏藥局,雲林縣虎尾鎮光復路４６８號,(05)6326188,1634,1498,2020/03/04 10:26:41
5939032180,康是美虎尾藥局,雲林縣虎尾鎮西安里中正路２５８˙２５８─１號,(05)6328411,1163,2116,2020/03/04 10:26:41
5939032224,文心藥局,雲林縣虎尾鎮信義路６號,(05)6362365,978,1184,2020/03/04 10:26:41
5939032233,優良藥局,雲林縣虎尾鎮仁愛路６５號,(05)6314362,1716,1510,2020/03/04 10:26:41
5939032304,華盛頓虎尾藥局,雲林縣虎尾鎮光復路３０２號,(05)6362177,1767,878,2020/03/04 10:26:41
5939032386,平安藥局,雲林縣虎尾鎮信義路５號,(05)6326900,2156,1001,2020/03/04 10:26:41
5939032402,幼恩藥局,雲林縣虎尾鎮林森路一段４５３號,(05)6365821,1169,332,2020/03/04 10:26:41
5939032420,虎尾台丞藥局,雲林縣虎尾鎮林森路一段３４６號,(05)6325698,1601,1506,2020/03/04 10:26:41
5939032484,聖霖藥局,雲林縣虎尾鎮公安路１７８－１９號,(05)6329334,1406,1801,2020/03/04 10:26:41
5939032528,慶安藥局,雲林縣虎尾鎮公安路１１５－１號,(05)6328029,2608,1786,2020/03/04 10:26:41
5939032546,惠眾藥局,雲林縣虎尾鎮林森路二段１６９號,(05)6363350,482,1228,2020/03/04 10:26:41
5939032555,福瑞藥局,雲林縣虎尾鎮仁愛路９０號,(05)6365190,1389,1473,2020/03/04 10:26:41
5939032564,林森瑞安藥局,雲林縣虎尾鎮林森路二段８９號,(05)6328034,660,1689,2020/03/04 10:26:41
5939032573,林森啄木鳥藥局,雲林縣虎尾鎮明正東路８號,(05)6320417,528,306,2020/03/04 10:26:41
5939032608,兒侒藥局,雲林縣虎尾鎮弘道路５１號,(05)6311246,1814,362,2020/03/04 10:26:41
5939032617,永德健保藥局,雲林縣虎尾鎮德興路８３號,(05)6322802,802,1634,2020/03/04 10:26:41
5939032626,林藥師藥局,雲林縣虎尾鎮中正路２０７號,(05)6334135,1150,1990,2020/03/04 10:26:41
5939040164,一元藥局,雲林縣西螺鎮福興路１７５號,(05)5879987,850,2281,2020/03/04 10:26:41
5939040253,福安藥局,雲林縣西螺鎮福田里社口路８３號,(05)5871281,877,1168,2020/03/04 10:26:41
5939041410,禾安藥局,雲林縣西螺鎮中山路７５號,(05)5868789,2671,1704,2020/03/04 10:26:41
5939041465,仁祥藥局,雲林縣西螺鎮中和里中山路４６號,(05)5882111,596,2188,2020/03/04 10:26:41
5939041483,建興藥局,雲林縣西螺鎮正興村建興路２０２號,(05)5868267,1134,1361,2020/03/04 10:26:41
5939041590,長春藥局,雲林縣西螺鎮建興路１５０號,(05)5876222,1147,2038,2020/03/04 10:26:41
5939041705,祐祐藥局,雲林縣西螺鎮光復西路３６２號,(05)5878758,667,662,2020/03/04 10:26:41
5939041732,一生藥局,雲林縣西螺鎮延平路２３４號,(05)5862222,492,1339,2020/03/04 10:26:41
5939041750,上祐藥局,雲林縣西螺鎮西興南路３４２號,(05)5883753,1236,1618,2020/03/04 10:26:41
5939041769,恩典藥局,雲林縣西螺鎮光復西路１４號１樓,(05)5880833,1261,1449,2020/03/04 10:26:41
5939041778,瑞大藥局,雲林縣西螺鎮平和路７７－１號,(05)5873287,338,1084,2020/03/04 10:26:41
5939041812,林森育安藥局,雲林縣西螺鎮中正路１６０號,(05)5879951,256,552,2020/03/04 10:26:41
5939041830,第一藥局,雲林縣西螺鎮中山路２１７、２１７－１號１樓,(05)5875323,1637,1607,2020/03/04 10:26:41
5939041849,西螺藥局,雲林縣西螺鎮光復西路１２３、１２５號,(05)5872112,680,1518,2020/03/04 10:26:41
5939041858,佑全西螺建興藥局,雲林縣西螺鎮建興路２４９號,(05)5883161,616,1109,2020/03/04 10:26:41
5939041876,呈恩藥局,雲林縣西螺鎮吳厝里１鄰吳厝２－３號,(05)5882559,1620,1442,2020/03/04 10:26:41
5939041894,可安藥局,雲林縣西螺鎮吳厝里吳厝２７－１１號,(05)5880971,1069,1479,2020/03/04 10:26:41
5939050044,健康藥局,雲林縣土庫鎮順天里中正路１１號,(05)6622889,264,412,2020/03/04 10:26:41
5939050071,義泰藥局,雲林縣土庫鎮宮北里中正路２０２號,(05)6624778,856,1856,2020/03/04 10:26:41
5939050124,常春藤藥局,雲林縣土庫鎮忠正里中山路２４６號,(05)6627371,1572,1646,2020/03/04 10:26:41
5939051176,大方藥局,雲林縣土庫鎮中正路１０６號,(05)6629199,1095,2237,2020/03/04 10:26:41
5939051185,土庫台丞藥局,雲林縣土庫鎮中正路１１２號,(05)6626677,1891,1897,2020/03/04 10:26:41
5939051194,友杏健康健保藥局,雲林縣土庫鎮北平里民權路１４號,(05)6651758,520,1624,2020/03/04 10:26:41
5939051229,祥安藥局,雲林縣土庫鎮東平里馬光路３８－１號,(05)6656610,1388,1782,2020/03/04 10:26:41
5939051238,天愛藥局,雲林縣土庫鎮中山路８０號,(05)6629923,554,1532,2020/03/04 10:26:41
5939051247,祐安藥局,雲林縣土庫鎮馬光路３９－１號,(05)6655938,400,620,2020/03/04 10:26:41
5939060111,慶輝藥局,雲林縣北港鎮華勝里大同路２３２號,(05)7835078,390,1668,2020/03/04 10:26:41
5939060120,民生藥局,雲林縣北港鎮民生路７０號,(05)7822476,1848,1200,2020/03/04 10:26:41
5939060184,慧民藥局,雲林縣北港鎮仁安里文化路７１號,(05)7821764,958,1980,2020/03/04 10:26:41
5939060255,家庭藥局,雲林縣北港鎮文化路１０１號,(05)7826739,848,1520,2020/03/04 10:26:41
5939060317,益安大藥局,雲林縣北港鎮華勝里公園路１８之２號,(05)7730779,692,1944,2020/03/04 10:26:41
5939060371,宏仁藥局,雲林縣北港鎮大同路３３２號,(05)7839890,947,2096,2020/03/04 10:26:41
5939061412,久久藥局,雲林縣北港鎮華勝里公園路４１號,(05)7835949,2280,2129,2020/03/04 10:26:41
5939061494,聯勝藥局,雲林縣北港鎮文昌路１０６號,(05)7833220,1812,1928,2020/03/04 10:26:41
5939061501,南方藥局,雲林縣北港鎮共榮里博愛路１１９號,(05)7832178,746,2310,2020/03/04 10:26:41
5939061583,大元藥局,雲林縣北港鎮民樂路７２號,(05)7833636,1146,2160,2020/03/04 10:26:41
5939061618,鉉通中西藥局,雲林縣北港鎮文仁路４４８號,(05)7825959,988,1316,2020/03/04 10:26:41
5939061743,貝比藥局,雲林縣北港鎮民享路３３－２號,(05)7824626,1378,1208,2020/03/04 10:26:41
5939061789,樂芯藥局,雲林縣北港鎮文化路１６６號,(05)7820005,372,1198,2020/03/04 10:26:41
5939061805,宜康藥局,雲林縣北港鎮公園路１５９號,(05)7820685,838,2052,2020/03/04 10:26:41
5939061814,安麗兒藥局北港店,雲林縣北港鎮大同路１０２號,(05)7820169,228,1056,2020/03/04 10:26:41
5939061850,北港家源藥局,雲林縣北港鎮大同路３０３號,(05)7832104,672,1428,2020/03/04 10:26:41
5939061869,德豐藥局,雲林縣北港鎮公園路１２號,(05)7835338,1209,1437,2020/03/04 10:26:41
5939061887,大樹北港藥局,雲林縣北港鎮華勝路９９號,(05)7830783,1383,1382,2020/03/04 10:26:41
5939061903,大同瑞安藥局,雲林縣北港鎮大同路２１５號,(05)7831720,1144,1592,2020/03/04 10:26:41
5939061921,北港啄木鳥藥局,雲林縣北港鎮華勝路２５０號,(05)7822795,798,572,2020/03/04 10:26:41
5939070135,鴻銘藥局,雲林縣古坑鄉西平村中山路３７７號,(05)5827919,2824,1992,2020/03/04 10:26:41
5939070162,廣醫藥局,雲林縣古坑鄉西平村中山路２１９號,(05)5829703,514,1946,2020/03/04 10:26:41
5939071196,華慶藥局,雲林縣古坑鄉中山路７９號,(05)5825488,1156,1626,2020/03/04 10:26:41
5939071203,朝陽藥局,雲林縣古坑鄉中山路２３８號,(05)5828873,1611,2240,2020/03/04 10:26:41
5939071276,慈生藥局,雲林縣古坑鄉麻園村平和２２號,(05)5828222,1504,1355,2020/03/04 10:26:41
5939071285,振明藥局,雲林縣古坑鄉中山路１７０號,(05)5821229,756,1798,2020/03/04 10:26:41
5939071294,元林中西藥局,雲林縣古坑鄉西平村西平路９－２號１樓,(05)5828229,860,2075,2020/03/04 10:26:41
5939071310,禾安藥局,雲林縣古坑鄉中正路９６號,(05)5828318,483,1528,2020/03/04 10:26:41
5939080015,茂恩藥局,雲林縣大埤鄉南和村中正路５２之２號,(05)5913677,900,1396,2020/03/04 10:26:41
5939081094,尚成藥局,雲林縣大埤鄉中山路７６號,(05)5912472,1056,1494,2020/03/04 10:26:41
5939090146,明泰藥局,雲林縣莿桐鄉莿桐村中山路１０６號,(05)5842824,232,1328,2020/03/04 10:26:41
5939091170,西河藥局,雲林縣莿桐鄉饒平村饒平路１０２號,(05)5842950,730,1716,2020/03/04 10:26:41
5939091269,禾季藥局,雲林縣莿桐鄉興貴村興北１０之１４號,(05)5713685,372,768,2020/03/04 10:26:41
5939091278,大美社區藥局,雲林縣莿桐鄉大美村２３－１號,(05)5848579,272,1308,2020/03/04 10:26:41
5939091287,順安藥局,雲林縣莿桐鄉饒平村饒平南路２６號,(05)5842329,1064,1424,2020/03/04 10:26:41
5939091296,安安藥局,雲林縣莿桐鄉西安路３－２號,(05)5841328,508,1670,2020/03/04 10:26:41
5939091303,莿桐台丞藥局,雲林縣莿桐鄉中正路１６６號,(05)5840808,932,1670,2020/03/04 10:26:41
5939100030,仁愛藥局,雲林縣林內鄉林中村中正路１８４號,(05)5892259,577,1567,2020/03/04 10:26:41
